,index_human,Question,Variable,Effect_Size_human,P_Value_human,Significant_human,Lower_CI_human,Upper_CI_human,Marginal_R2_human,Conditional_R2_human,Group_Variance_Prop_human,Demographic_Trust_human,index_llm,Effect_Size_llm,P_Value_llm,Significant_llm,Lower_CI_llm,Upper_CI_llm,Marginal_R2_llm,Conditional_R2_llm,Group_Variance_Prop_llm,Demographic_Trust_llm
205,205,Q2I,C(RACE)[T.White_non_Hispanic],0.6059667842341432,0.7968830150762216,False,-4.0084499253438075,5.220383493812093,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,205,-1.1089763281152814,0.344865905363699,False,-3.41002034718919,1.1920676909586274,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
206,206,Q2I,C(AGEBRACKET)[T.30_44],-0.052638190401808525,0.921919950074662,False,-1.1052156965772042,0.9999393157735872,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,206,0.3814994890213828,0.1573565723221434,False,-0.14729517783536433,0.9102941558781299,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
207,207,Q2I,C(AGEBRACKET)[T.45_59],0.4714688574400349,0.37676979726183957,False,-0.574011328343744,1.516949043223814,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,207,1.0091541936488502,0.00018050012146162136,True,0.48098756511108076,1.5373208221866195,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
208,208,Q2I,C(AGEBRACKET)[T.60plus],0.6186166424939865,0.2443216932003378,False,-0.4227951836325865,1.6600284686205595,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,208,1.0319957153866035,0.00011868630032174892,True,0.5064651898171236,1.5575262409560833,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
209,209,Q2I,C(EDUCATION)[T.HS_graduate_or_equivalent],-0.5588545989933568,0.3990663699234588,False,-1.8577376748604952,0.7400284768737818,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,209,-0.022013291676906847,0.9472352069106444,False,-0.6739598274538561,0.6299332441000425,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
210,210,Q2I,C(EDUCATION)[T.No_HS_diploma],-2.870375433896487,0.05920140924777989,False,-5.852221228169489,0.11147036037651503,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,210,1.249267975680222,0.10278839558083314,False,-0.2515260223108322,2.7500619736712766,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
211,211,Q2I,C(EDUCATION)[T.Some_college],0.34614251927774137,0.37470941082285925,False,-0.41812152317848056,1.1104065617339633,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,211,0.33659906982927296,0.08676347148391558,False,-0.04858987776907242,0.7217880174276183,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
212,212,Q2I,C(PARTYBEFORE)[T.Independent],0.7767687221488625,0.050306340860874,False,-0.001037379789988524,1.5545748240877135,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,212,0.7479969346025989,0.00020532589325307312,True,0.3530884916889184,1.1429053775162794,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
213,213,Q2I,C(PARTYBEFORE)[T.Republican],1.3707898368292752,0.002383875725401227,True,0.4863395265117325,2.255240147146818,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,213,1.7763692940056435,6.9390849238023504e-15,True,1.3291813931662946,2.2235571948449926,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
214,214,Q2I,C(GENDER)[T.Male],0.22541389687060664,0.5033397713396688,False,-0.43473852219431963,0.8855663159355329,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,214,0.35023945983861626,0.03821482923341517,True,0.019024752672269385,0.6814541670049632,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
215,215,Q2I,RACE_majority[T.True],1.2227849034922704,0.582465948123638,False,-3.1363894141143724,5.581959221098913,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,215,0.13782056321992275,0.9009933212157117,False,-2.0334731386646414,2.309114265104487,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
216,216,Q2I,AGEBRACKET_majority[T.True],0.389458316672056,0.28177752301063497,False,-0.31973015407266436,1.0986467874167762,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,216,-0.41251523093845416,0.022856225083397942,True,-0.7677769266867283,-0.05725353519018006,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
217,217,Q2I,EDUCATION_majority[T.True],-0.09329422910804629,0.8209506206373793,False,-0.9012269383084689,0.7146384800923763,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,217,-0.1648948058959746,0.426074614506882,False,-0.5709470995846351,0.24115748779268587,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
218,218,Q2I,PARTYBEFORE_majority[T.True],0.47048494668734836,0.19634077079419077,False,-0.24321459310615817,1.1841844864808548,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,218,0.268391694110961,0.1482872946545736,False,-0.095495473706663,0.632278861928585,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
219,219,Q2I,GENDER_majority[T.True],-0.08582722274054999,0.8015426442746578,False,-0.7550832653556536,0.5834288198745536,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,219,0.032485191184515726,0.8497375860027274,False,-0.30358611889558346,0.36855650126461487,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
220,220,Q2I,RACE_diversity,0.20143412563963675,0.37528821956407576,False,-0.24386094459576652,0.6467291958750401,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,220,-0.17962798688032022,0.1132627492046808,False,-0.4019334182959093,0.04267744453526884,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
221,221,Q2I,AGEBRACKET_diversity,0.012032471420033747,0.9539107613931591,False,-0.3960065741833598,0.42007151702342727,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,221,0.1409587597938801,0.17457843107343318,False,-0.0625373103876386,0.3444548299753988,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
222,222,Q2I,EDUCATION_diversity,-0.31629348290345916,0.16467746498233382,False,-0.7624388559905763,0.12985189018365795,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,222,0.030228545813024414,0.790052799477514,False,-0.19230152003589854,0.25275861166194735,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
223,223,Q2I,PARTYBEFORE_diversity,0.22132788696609096,0.29921385994128236,False,-0.19653747519518477,0.6391932491273666,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,223,0.06091775594961113,0.5670067381469803,False,-0.14764788534666598,0.2694833972458882,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
224,224,Q2I,GENDER_diversity,0.10690565329359122,0.6170925619170806,False,-0.31217761972336444,0.525988926310547,0.07553845775732895,0.11438950920193508,0.03885105144460614,Low/Moderate,224,0.002430670110604328,0.9818141996439336,False,-0.20656830008891539,0.21142964031012404,0.1923890554751385,0.22523547054100992,0.032846415065871416,High (Strong Signal)
225,225,Q3A,Intercept,-0.41204728900833465,0.5813529142159399,False,-1.8766533301807204,1.0525587521640511,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,225,1.075744357738884,0.0005304731851372831,True,0.4672321553641151,1.6842565601136532,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
226,226,Q3A,C(RACE)[T.Asian_non_Hispanic],0.8745614024816862,0.26105667809616784,False,-0.6505860847934436,2.399708889756816,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,226,-0.3471772641235148,0.2750445231188391,False,-0.9705790178246319,0.27622448957760226,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
227,227,Q3A,C(RACE)[T.Black_non_Hispanic],-0.03865155051914407,0.9545367125728582,False,-1.3674497453769192,1.2901466443386311,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,227,-0.6377541889798636,0.021367779226677572,True,-1.1808858449124466,-0.09462253304728052,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
228,228,Q3A,C(RACE)[T.Hispanic],0.42527545380130977,0.5474194796647607,False,-0.9601650059577072,1.8107159135603266,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,228,-0.861675743297627,0.00287752267692525,True,-1.4283047521477092,-0.2950467344475448,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
229,229,Q3A,C(RACE)[T.Other_non_Hispanic],-1.6419912259935439,0.22349630499218542,False,-4.28578226940059,1.0017998174135023,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,229,-0.12527664247578318,0.8203563998087983,False,-1.2065280336907382,0.9559747487391719,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
230,230,Q3A,C(RACE)[T.White_non_Hispanic],0.22151266939358963,0.9071739106797375,False,-3.501833489821124,3.9448588286083033,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,230,-0.46300645207945634,0.5548137914042333,False,-1.9996370641538372,1.0736241599949246,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
231,231,Q3A,C(AGEBRACKET)[T.30_44],0.1010017704392633,0.7947310531343108,False,-0.6598786653513299,0.8618822062298565,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,231,-0.05276282489741888,0.7427798839087689,False,-0.3678796357591304,0.2623539859642926,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
232,232,Q3A,C(AGEBRACKET)[T.45_59],0.19841744026441938,0.6079407245073959,False,-0.5596323722575696,0.9564672527864084,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,232,0.08165328333025562,0.6066243638635335,False,-0.22916074896523636,0.3924673156257476,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
233,233,Q3A,C(AGEBRACKET)[T.60plus],0.006725236697869796,0.9858089376577193,False,-0.734342522909735,0.7477929963054747,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,233,0.15980586072303765,0.3010929318560379,False,-0.14308168351160266,0.46269340495767797,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
234,234,Q3A,C(EDUCATION)[T.HS_graduate_or_equivalent],-0.042175610340266644,0.930922756168931,False,-0.9957858619160337,0.9114346412355004,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,234,-0.04677779821634108,0.8155155370955064,False,-0.43973219349877185,0.34617659706608966,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
235,235,Q3A,C(EDUCATION)[T.No_HS_diploma],1.565694234751939,0.20535593506078964,False,-0.8574024732490595,3.9887909427529373,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,235,-0.33508528470608334,0.5090768642532819,False,-1.3297531205582827,0.659582551146116,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
236,236,Q3A,C(EDUCATION)[T.Some_college],-0.40098345213044334,0.15081826946843138,False,-0.9480301686621744,0.14606326440128764,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,236,0.3082155164047766,0.007229780385084927,True,0.08331774020144603,0.5331132926081072,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
237,237,Q3A,C(PARTYBEFORE)[T.Independent],-0.05935753280793662,0.8331081887950473,False,-0.6114662066383761,0.4927511410225029,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,237,0.07111559470308637,0.5406315752685864,False,-0.15668882621389854,0.2989200156200713,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
238,238,Q3A,C(PARTYBEFORE)[T.Republican],0.7413849345014688,0.020463618961854325,True,0.11444245935137143,1.3683274096515663,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,238,0.48353657189453203,0.00021484842999603906,True,0.2274588652225743,0.7396142785664898,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
239,239,Q3A,C(GENDER)[T.Male],-0.030900340604427135,0.8960485262457802,False,-0.4944396400582327,0.4326389588493784,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,239,-0.12597491188517085,0.19520355219993157,False,-0.3165863453163945,0.06463652154605279,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
240,240,Q3A,RACE_majority[T.True],0.1510642159058879,0.9336615148348313,False,-3.4059280152230422,3.7080564470348176,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,240,-0.41522062632252255,0.5801466358066061,False,-1.8864079188454865,1.0559666662004417,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
241,241,Q3A,AGEBRACKET_majority[T.True],0.17427548167289036,0.49396687038287546,False,-0.325091634294678,0.6736425976404588,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,241,-0.14299639326429225,0.1818338495007813,False,-0.3529143870443251,0.06692160051574061,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
242,242,Q3A,EDUCATION_majority[T.True],-0.793106762496002,0.00714051666704261,True,-1.3709261727693356,-0.21528735222266826,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,242,0.09409316634135542,0.4513323248316182,False,-0.15075583903453005,0.3389421717172409,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
243,243,Q3A,PARTYBEFORE_majority[T.True],0.2511996344138573,0.33107636942542984,False,-0.25535234811124863,0.7577516169389632,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,243,-0.031184740726435088,0.7703427690639754,False,-0.24055577875379347,0.17818629730092328,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
244,244,Q3A,GENDER_majority[T.True],0.351102587574029,0.1439358998636325,False,-0.11981589720038949,0.8220210723484476,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,244,0.013258187984831585,0.8930352411023724,False,-0.17999401759034933,0.2065103935600125,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
245,245,Q3A,RACE_diversity,-0.08581164425724115,0.6078049292857629,False,-0.41352927521878163,0.24190598670429936,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,245,-0.07565209272107778,0.29221440705250545,False,-0.21642748669871972,0.06512330125656415,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
246,246,Q3A,AGEBRACKET_diversity,0.13448597848379806,0.3900668034663518,False,-0.1721909649414513,0.44116292190904743,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,246,-0.052090903251721506,0.4373975731877462,False,-0.18355743905718602,0.07937563255374303,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
247,247,Q3A,EDUCATION_diversity,0.18095824035526534,0.27490681718148635,False,-0.14388251810315936,0.5057989988136901,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,247,-0.04792347571807303,0.5017237529411707,False,-0.1877434826065708,0.09189653117042473,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
248,248,Q3A,PARTYBEFORE_diversity,0.10419563612783578,0.5209173794139345,False,-0.21393730556849333,0.4223285778241649,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,248,-0.05542355835092452,0.425444106975879,False,-0.19171785354182766,0.08087073683997861,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
249,249,Q3A,GENDER_diversity,-0.08088098275458787,0.6074539364901714,False,-0.38946646888006026,0.2277045033708845,0.05447888233494262,0.10880004337094244,0.054321161035999835,Low/Moderate,249,-0.06417003052582736,0.3431586447291217,False,-0.19684783239670195,0.06850777134504725,0.11168618801302384,0.17595280672816038,0.06426661871513653,High (Strong Signal)
250,250,Q3B,Intercept,-0.006833352847187863,0.9929041977316138,False,-1.5127979736977517,1.4991312680033761,0.07153182991411033,0.07153183014634894,2.3223859950693688e-10,Low/Moderate,250,0.09266062242321718,0.7714918450558851,False,-0.5326714779500556,0.71799272279649,0.092664217981412,0.09270012789003344,3.5909908621449115e-05,Low/Moderate
251,251,Q3B,C(RACE)[T.Asian_non_Hispanic],-0.48949135732773935,0.5588356334833978,False,-2.1306675693972865,1.1516848547418077,0.07153182991411033,0.07153183014634894,2.3223859950693688e-10,Low/Moderate,251,0.5031767955222937,0.13553736989423057,False,-0.157547383925971,1.1639009749705584,0.092664217981412,0.09270012789003344,3.5909908621449115e-05,Low/Moderate
252,252,Q3B,C(RACE)[T.Black_non_Hispanic],0.14309340591894695,0.8392031184486838,False,-1.2390658096552878,1.5252526214931819,0.07153182991411033,0.07153183014634894,2.3223859950693688e-10,Low/Moderate,252,0.3394439856748643,0.24666286446677044,False,-0.23483477760724553,0.9137227489569741,0.092664217981412,0.09270012789003344,3.5909908621449115e-05,Low/Moderate
